Age,Salary,Department,Experience_Years,Performance_Score
56,38392,IT,0,2.0
46,60535,IT,4,1.2
32,82256,Finance,27,2.2
25,65222,Finance,28,3.1
38,93335,Marketing,15,2.3
56,40965,Marketing,18,4.3
36,54538,IT,3,2.1
40,38110,Marketing,2,4.9
28,57266,HR,16,2.8
28,82992,Marketing,16,4.4
41,36910,Marketing,11,1.8
53,30206,HR,27,2.6
57,53419,IT,29,3.8
41,80636,HR,28,1.6
20,80015,Marketing,13,1.5
39,84268,IT,20,4.9
19,48141,Marketing,5,3.9
41,86044,HR,2,1.2
47,97214,HR,27,2.6
55,63827,Marketing,8,2.7
19,85820,Finance,4,4.0
38,92623,Finance,23,2.0
50,52299,HR,28,1.7
29,73585,HR,16,1.3
39,94044,Finance,13,2.7
42,72557,Finance,20,3.8
44,79080,Marketing,2,1.2
59,32693,Marketing,27,4.7
45,99163,Finance,0,2.8
33,55939,Marketing,19,2.0
32,78925,Marketing,28,1.4
20,72941,IT,20,1.7
54,51834,Marketing,22,4.7
24,48047,HR,0,3.6
38,56105,Marketing,2,3.1
26,45707,Marketing,17,3.6
56,51976,Finance,24,2.7
35,74262,HR,9,3.9
21,53776,Marketing,21,1.2
42,60080,Marketing,25,3.3
31,96842,IT,2,1.6
26,91373,Marketing,7,1.5
43,36776,Marketing,13,2.4
19,85016,IT,23,1.4
37,39474,Finance,17,1.4
45,88053,Marketing,14,2.2
24,51959,IT,21,4.9
25,35530,HR,22,1.7
52,33748,Finance,1,1.1
31,43545,HR,26,4.1
34,96199,HR,9,4.2
53,64766,IT,1,2.4
57,91087,Marketing,25,2.9
21,98840,IT,16,3.6
19,84384,IT,7,1.2
23,81005,IT,0,4.8
59,76576,IT,8,4.5
21,69353,Finance,10,2.0
46,92003,Marketing,21,1.1
35,82733,HR,15,4.7
43,95318,HR,6,3.0
51,53664,Marketing,28,3.2
27,97172,HR,9,3.7
53,56736,Marketing,22,3.5
31,30854,HR,25,4.8
48,68623,IT,2,4.8
32,37392,HR,17,4.5
25,85680,Marketing,24,3.5
31,76717,Marketing,23,4.2
40,80859,Marketing,12,3.7
57,56309,Marketing,27,3.3
38,93734,Marketing,25,1.5
33,82662,Finance,6,4.2
35,42688,Finance,24,4.3
41,55342,HR,3,3.5
43,67157,Marketing,12,4.3
42,97863,HR,19,3.6
58,82083,Marketing,0,1.8
46,95733,Marketing,7,2.1
32,64698,Finance,13,1.9
18,52671,Finance,15,2.5
42,55184,IT,13,1.2
24,72107,Finance,11,3.5
26,81663,IT,18,2.3
41,45708,IT,22,3.6
18,79811,IT,14,2.5
25,32811,IT,27,3.7
41,86250,IT,1,2.4
28,64754,HR,1,2.0
34,41411,Finance,22,3.0
25,32911,IT,21,3.8
52,97270,Marketing,18,2.4
52,38680,Finance,24,4.7
50,41111,Finance,25,1.2
22,67504,IT,29,2.7
59,31802,HR,28,4.9
56,38155,IT,21,3.2
58,69384,HR,25,2.7
45,77254,Marketing,25,3.3
24,51918,Finance,21,3.3
